run_id,dataset,seed,clients,partition,alpha,run_type,algorithm,model,calibration,threshold_strategy,experiment_track,client_id,round,spearman_top_feature_stability,previous_top_feature,current_top_feature,client_left,client_right,spearman_rank_correlation,top_k_overlap,top_k,left_top_feature,right_top_feature
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,,,,,0.0,3.0,0.8623376623376624,1.0,5.0,GenHlth,GenHlth
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,,,,,0.0,4.0,0.8064935064935065,1.0,5.0,GenHlth,GenHlth
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,,,,,1.0,2.0,0.955844155844156,1.0,5.0,GenHlth,GenHlth
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,,,,,1.0,3.0,0.9584415584415584,1.0,5.0,GenHlth,GenHlth
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,,,,,1.0,4.0,0.9818181818181818,1.0,5.0,GenHlth,GenHlth
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,,,,,2.0,3.0,0.9376623376623376,1.0,5.0,GenHlth,GenHlth
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,,,,,2.0,4.0,0.9571428571428572,1.0,5.0,GenHlth,GenHlth
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,,,,,3.0,4.0,0.9532467532467532,1.0,5.0,GenHlth,GenHlth
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,2.0,,HighBP,GenHlth,,,,,,,
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,3.0,0.9701298701298702,GenHlth,GenHlth,,,,,,,
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,4.0,0.9844155844155844,GenHlth,GenHlth,,,,,,,
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,5.0,0.9896103896103896,GenHlth,GenHlth,,,,,,,
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,6.0,0.9974025974025976,GenHlth,GenHlth,,,,,,,
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,7.0,0.9831168831168832,GenHlth,GenHlth,,,,,,,
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,8.0,0.9909090909090909,GenHlth,GenHlth,,,,,,,
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,9.0,0.9987012987012988,GenHlth,GenHlth,,,,,,,
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,10.0,0.9974025974025976,GenHlth,GenHlth,,,,,,,
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,11.0,0.9987012987012988,GenHlth,GenHlth,,,,,,,
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,12.0,0.9974025974025976,GenHlth,GenHlth,,,,,,,
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,13.0,0.9948051948051948,GenHlth,GenHlth,,,,,,,
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,14.0,0.9896103896103896,GenHlth,GenHlth,,,,,,,
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,15.0,1.0,GenHlth,GenHlth,,,,,,,
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,16.0,0.9935064935064932,GenHlth,GenHlth,,,,,,,
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,17.0,0.9987012987012988,GenHlth,GenHlth,,,,,,,
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,18.0,1.0,GenHlth,GenHlth,,,,,,,
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,19.0,1.0,GenHlth,GenHlth,,,,,,,
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,20.0,1.0,GenHlth,GenHlth,,,,,,,
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,21.0,0.9987012987012988,GenHlth,GenHlth,,,,,,,
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,,,,,0.0,1.0,0.8246753246753247,1.0,5.0,GenHlth,GenHlth
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,,,,,0.0,2.0,0.8415584415584414,1.0,5.0,GenHlth,GenHlth
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,,,,,0.0,3.0,0.857142857142857,1.0,5.0,GenHlth,GenHlth
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,,,,,0.0,4.0,0.8090909090909091,1.0,5.0,GenHlth,GenHlth
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,,,,,1.0,2.0,0.961038961038961,1.0,5.0,GenHlth,GenHlth
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,,,,,1.0,3.0,0.9545454545454546,1.0,5.0,GenHlth,GenHlth
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,,,,,1.0,4.0,0.9818181818181818,1.0,5.0,GenHlth,GenHlth
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,,,,,2.0,3.0,0.9454545454545454,1.0,5.0,GenHlth,GenHlth
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,,,,,2.0,4.0,0.9532467532467532,1.0,5.0,GenHlth,GenHlth
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,,,,,3.0,4.0,0.9597402597402598,1.0,5.0,GenHlth,GenHlth
cdc_seed44_c3_iid_a0p5_calib_f1_optimal,cdc,44,3,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,2.0,,HighBP,GenHlth,,,,,,,
cdc_seed44_c3_iid_a0p5_calib_f1_optimal,cdc,44,3,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,3.0,0.9831168831168832,GenHlth,GenHlth,,,,,,,
cdc_seed44_c3_iid_a0p5_calib_f1_optimal,cdc,44,3,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,4.0,0.9844155844155844,GenHlth,GenHlth,,,,,,,
cdc_seed44_c3_iid_a0p5_calib_f1_optimal,cdc,44,3,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,5.0,0.9818181818181818,GenHlth,GenHlth,,,,,,,
cdc_seed44_c3_iid_a0p5_calib_f1_optimal,cdc,44,3,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,6.0,0.996103896103896,GenHlth,GenHlth,,,,,,,
cdc_seed44_c3_iid_a0p5_calib_f1_optimal,cdc,44,3,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,7.0,0.9909090909090909,GenHlth,GenHlth,,,,,,,
cdc_seed44_c3_iid_a0p5_calib_f1_optimal,cdc,44,3,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,8.0,0.9974025974025976,GenHlth,GenHlth,,,,,,,
cdc_seed44_c3_iid_a0p5_calib_f1_optimal,cdc,44,3,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,9.0,0.9883116883116884,GenHlth,GenHlth,,,,,,,
cdc_seed44_c3_iid_a0p5_calib_f1_optimal,cdc,44,3,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,10.0,0.9909090909090909,GenHlth,GenHlth,,,,,,,
cdc_seed44_c3_iid_a0p5_calib_f1_optimal,cdc,44,3,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,11.0,0.9974025974025976,GenHlth,GenHlth,,,,,,,
cdc_seed44_c3_iid_a0p5_calib_f1_optimal,cdc,44,3,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,12.0,0.9922077922077924,GenHlth,GenHlth,,,,,,,
cdc_seed44_c3_iid_a0p5_calib_f1_optimal,cdc,44,3,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,13.0,0.9974025974025976,GenHlth,GenHlth,,,,,,,
cdc_seed44_c3_iid_a0p5_calib_f1_optimal,cdc,44,3,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,14.0,0.9974025974025976,GenHlth,GenHlth,,,,,,,
cdc_seed44_c3_iid_a0p5_calib_f1_optimal,cdc,44,3,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,15.0,1.0,GenHlth,GenHlth,,,,,,,
cdc_seed44_c3_iid_a0p5_calib_f1_optimal,cdc,44,3,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,16.0,0.9974025974025976,GenHlth,GenHlth,,,,,,,
cdc_seed44_c3_iid_a0p5_calib_f1_optimal,cdc,44,3,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,17.0,0.9987012987012988,GenHlth,GenHlth,,,,,,,
cdc_seed44_c3_iid_a0p5_calib_f1_optimal,cdc,44,3,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,18.0,0.9987012987012988,GenHlth,GenHlth,,,,,,,
cdc_seed44_c3_iid_a0p5_calib_f1_optimal,cdc,44,3,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,19.0,0.996103896103896,GenHlth,GenHlth,,,,,,,
cdc_seed44_c3_iid_a0p5_calib_f1_optimal,cdc,44,3,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,20.0,0.996103896103896,GenHlth,GenHlth,,,,,,,
cdc_seed44_c3_iid_a0p5_calib_f1_optimal,cdc,44,3,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,21.0,0.9987012987012988,GenHlth,GenHlth,,,,,,,
cdc_seed44_c3_iid_a0p5_calib_f1_optimal,cdc,44,3,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,22.0,0.9987012987012988,GenHlth,GenHlth,,,,,,,
cdc_seed44_c3_iid_a0p5_calib_f1_optimal,cdc,44,3,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,23.0,1.0,GenHlth,GenHlth,,,,,,,
cdc_seed44_c3_iid_a0p5_calib_f1_optimal,cdc,44,3,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,24.0,0.9987012987012988,GenHlth,GenHlth,,,,,,,
cdc_seed44_c3_iid_a0p5_calib_f1_optimal,cdc,44,3,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,25.0,0.9987012987012988,GenHlth,GenHlth,,,,,,,
cdc_seed44_c3_iid_a0p5_calib_f1_optimal,cdc,44,3,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,26.0,1.0,GenHlth,GenHlth,,,,,,,
cdc_seed44_c3_iid_a0p5_calib_f1_optimal,cdc,44,3,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,27.0,0.9987012987012988,GenHlth,GenHlth,,,,,,,
cdc_seed44_c3_iid_a0p5_calib_f1_optimal,cdc,44,3,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,28.0,1.0,GenHlth,GenHlth,,,,,,,
cdc_seed44_c3_iid_a0p5_calib_f1_optimal,cdc,44,3,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,29.0,0.9987012987012988,GenHlth,GenHlth,,,,,,,
cdc_seed44_c3_iid_a0p5_calib_f1_optimal,cdc,44,3,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,30.0,1.0,GenHlth,GenHlth,,,,,,,
cdc_seed44_c3_iid_a0p5_calib_f1_optimal,cdc,44,3,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,31.0,0.9987012987012988,GenHlth,GenHlth,,,,,,,
cdc_seed44_c3_iid_a0p5_calib_f1_optimal,cdc,44,3,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,,,,,0.0,1.0,0.9909090909090909,1.0,5.0,GenHlth,GenHlth
cdc_seed44_c3_iid_a0p5_calib_f1_optimal,cdc,44,3,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,,,,,0.0,2.0,0.9909090909090909,1.0,5.0,GenHlth,GenHlth
cdc_seed44_c3_iid_a0p5_calib_f1_optimal,cdc,44,3,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,,,,,1.0,2.0,0.9896103896103896,1.0,5.0,GenHlth,GenHlth
cdc_seed44_c3_iid_a0p5_calib_f1_optimal,cdc,44,3,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,2.0,,HighBP,GenHlth,,,,,,,
cdc_seed44_c3_iid_a0p5_calib_f1_optimal,cdc,44,3,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,3.0,0.9831168831168832,GenHlth,GenHlth,,,,,,,
cdc_seed44_c3_iid_a0p5_calib_f1_optimal,cdc,44,3,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,4.0,0.9844155844155844,GenHlth,GenHlth,,,,,,,
cdc_seed44_c3_iid_a0p5_calib_f1_optimal,cdc,44,3,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,5.0,0.9844155844155844,GenHlth,GenHlth,,,,,,,
cdc_seed44_c3_iid_a0p5_calib_f1_optimal,cdc,44,3,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,6.0,0.996103896103896,GenHlth,GenHlth,,,,,,,
cdc_seed44_c3_iid_a0p5_calib_f1_optimal,cdc,44,3,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,7.0,0.9909090909090909,GenHlth,GenHlth,,,,,,,
cdc_seed44_c3_iid_a0p5_calib_f1_optimal,cdc,44,3,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,8.0,0.9974025974025976,GenHlth,GenHlth,,,,,,,
cdc_seed44_c3_iid_a0p5_calib_f1_optimal,cdc,44,3,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,9.0,0.9922077922077924,GenHlth,GenHlth,,,,,,,
cdc_seed44_c3_iid_a0p5_calib_f1_optimal,cdc,44,3,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,10.0,0.9909090909090909,GenHlth,GenHlth,,,,,,,
cdc_seed44_c3_iid_a0p5_calib_f1_optimal,cdc,44,3,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,11.0,0.996103896103896,GenHlth,GenHlth,,,,,,,
cdc_seed44_c3_iid_a0p5_calib_f1_optimal,cdc,44,3,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,12.0,0.9922077922077924,GenHlth,GenHlth,,,,,,,
cdc_seed44_c3_iid_a0p5_calib_f1_optimal,cdc,44,3,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,13.0,0.9974025974025976,GenHlth,GenHlth,,,,,,,
cdc_seed44_c3_iid_a0p5_calib_f1_optimal,cdc,44,3,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,14.0,0.9987012987012988,GenHlth,GenHlth,,,,,,,
cdc_seed44_c3_iid_a0p5_calib_f1_optimal,cdc,44,3,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,15.0,0.9987012987012988,GenHlth,GenHlth,,,,,,,
cdc_seed44_c3_iid_a0p5_calib_f1_optimal,cdc,44,3,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,16.0,0.9974025974025976,GenHlth,GenHlth,,,,,,,
cdc_seed44_c3_iid_a0p5_calib_f1_optimal,cdc,44,3,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,17.0,0.9987012987012988,GenHlth,GenHlth,,,,,,,
cdc_seed44_c3_iid_a0p5_calib_f1_optimal,cdc,44,3,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,18.0,0.9987012987012988,GenHlth,GenHlth,,,,,,,
cdc_seed44_c3_iid_a0p5_calib_f1_optimal,cdc,44,3,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,19.0,0.996103896103896,GenHlth,GenHlth,,,,,,,
cdc_seed44_c3_iid_a0p5_calib_f1_optimal,cdc,44,3,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,20.0,0.996103896103896,GenHlth,GenHlth,,,,,,,
cdc_seed44_c3_iid_a0p5_calib_f1_optimal,cdc,44,3,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,21.0,0.9987012987012988,GenHlth,GenHlth,,,,,,,
cdc_seed44_c3_iid_a0p5_calib_f1_optimal,cdc,44,3,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,22.0,0.9987012987012988,GenHlth,GenHlth,,,,,,,
cdc_seed44_c3_iid_a0p5_calib_f1_optimal,cdc,44,3,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,23.0,1.0,GenHlth,GenHlth,,,,,,,
cdc_seed44_c3_iid_a0p5_calib_f1_optimal,cdc,44,3,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,24.0,0.9987012987012988,GenHlth,GenHlth,,,,,,,
cdc_seed44_c3_iid_a0p5_calib_f1_optimal,cdc,44,3,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,25.0,0.9987012987012988,GenHlth,GenHlth,,,,,,,
cdc_seed44_c3_iid_a0p5_calib_f1_optimal,cdc,44,3,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,26.0,1.0,GenHlth,GenHlth,,,,,,,
cdc_seed44_c3_iid_a0p5_calib_f1_optimal,cdc,44,3,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,27.0,1.0,GenHlth,GenHlth,,,,,,,
cdc_seed44_c3_iid_a0p5_calib_f1_optimal,cdc,44,3,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,28.0,0.9987012987012988,GenHlth,GenHlth,,,,,,,
cdc_seed44_c3_iid_a0p5_calib_f1_optimal,cdc,44,3,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,29.0,1.0,GenHlth,GenHlth,,,,,,,
cdc_seed44_c3_iid_a0p5_calib_f1_optimal,cdc,44,3,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,30.0,0.9987012987012988,GenHlth,GenHlth,,,,,,,
cdc_seed44_c3_iid_a0p5_calib_f1_optimal,cdc,44,3,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,31.0,0.9987012987012988,GenHlth,GenHlth,,,,,,,
cdc_seed44_c3_iid_a0p5_calib_f1_optimal,cdc,44,3,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,,,,,0.0,1.0,0.9909090909090909,1.0,5.0,GenHlth,GenHlth
cdc_seed44_c3_iid_a0p5_calib_f1_optimal,cdc,44,3,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,,,,,0.0,2.0,0.9909090909090909,1.0,5.0,GenHlth,GenHlth
cdc_seed44_c3_iid_a0p5_calib_f1_optimal,cdc,44,3,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,,,,,1.0,2.0,0.9896103896103896,1.0,5.0,GenHlth,GenHlth
cdc_seed44_c3_non_iid_a0p5_calib_f1_optimal,cdc,44,3,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,2.0,,HighBP,GenHlth,,,,,,,
cdc_seed44_c3_non_iid_a0p5_calib_f1_optimal,cdc,44,3,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,3.0,0.9688311688311688,GenHlth,HighBP,,,,,,,
cdc_seed44_c3_non_iid_a0p5_calib_f1_optimal,cdc,44,3,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,4.0,0.9870129870129868,HighBP,GenHlth,,,,,,,
cdc_seed44_c3_non_iid_a0p5_calib_f1_optimal,cdc,44,3,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,5.0,0.9883116883116884,GenHlth,GenHlth,,,,,,,
cdc_seed44_c3_non_iid_a0p5_calib_f1_optimal,cdc,44,3,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,6.0,0.9779220779220776,GenHlth,GenHlth,,,,,,,
cdc_seed44_c3_non_iid_a0p5_calib_f1_optimal,cdc,44,3,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,7.0,0.9935064935064932,GenHlth,GenHlth,,,,,,,
cdc_seed44_c3_non_iid_a0p5_calib_f1_optimal,cdc,44,3,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,8.0,0.9896103896103896,GenHlth,GenHlth,,,,,,,
cdc_seed44_c3_non_iid_a0p5_calib_f1_optimal,cdc,44,3,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,9.0,0.996103896103896,GenHlth,GenHlth,,,,,,,
cdc_seed44_c3_non_iid_a0p5_calib_f1_optimal,cdc,44,3,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,10.0,0.9987012987012988,GenHlth,GenHlth,,,,,,,
cdc_seed44_c3_non_iid_a0p5_calib_f1_optimal,cdc,44,3,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,11.0,0.9948051948051948,GenHlth,GenHlth,,,,,,,
cdc_seed44_c3_non_iid_a0p5_calib_f1_optimal,cdc,44,3,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,12.0,0.9974025974025976,GenHlth,GenHlth,,,,,,,
cdc_seed44_c3_non_iid_a0p5_calib_f1_optimal,cdc,44,3,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,13.0,1.0,GenHlth,GenHlth,,,,,,,
cdc_seed44_c3_non_iid_a0p5_calib_f1_optimal,cdc,44,3,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,14.0,0.9909090909090909,GenHlth,GenHlth,,,,,,,
cdc_seed44_c3_non_iid_a0p5_calib_f1_optimal,cdc,44,3,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,15.0,0.9987012987012988,GenHlth,GenHlth,,,,,,,
cdc_seed44_c3_non_iid_a0p5_calib_f1_optimal,cdc,44,3,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,16.0,0.9987012987012988,GenHlth,GenHlth,,,,,,,
cdc_seed44_c3_non_iid_a0p5_calib_f1_optimal,cdc,44,3,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,17.0,0.9987012987012988,GenHlth,GenHlth,,,,,,,
cdc_seed44_c3_non_iid_a0p5_calib_f1_optimal,cdc,44,3,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,18.0,1.0,GenHlth,GenHlth,,,,,,,
cdc_seed44_c3_non_iid_a0p5_calib_f1_optimal,cdc,44,3,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,19.0,0.996103896103896,GenHlth,GenHlth,,,,,,,
cdc_seed44_c3_non_iid_a0p5_calib_f1_optimal,cdc,44,3,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,20.0,1.0,GenHlth,GenHlth,,,,,,,
cdc_seed44_c3_non_iid_a0p5_calib_f1_optimal,cdc,44,3,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,21.0,1.0,GenHlth,GenHlth,,,,,,,
cdc_seed44_c3_non_iid_a0p5_calib_f1_optimal,cdc,44,3,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,,,,,0.0,1.0,0.9883116883116884,1.0,5.0,GenHlth,GenHlth
cdc_seed44_c3_non_iid_a0p5_calib_f1_optimal,cdc,44,3,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,,,,,0.0,2.0,0.9571428571428572,1.0,5.0,GenHlth,GenHlth
cdc_seed44_c3_non_iid_a0p5_calib_f1_optimal,cdc,44,3,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,,,,,1.0,2.0,0.9857142857142858,1.0,5.0,GenHlth,GenHlth
cdc_seed44_c3_non_iid_a0p5_calib_f1_optimal,cdc,44,3,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,2.0,,HighBP,GenHlth,,,,,,,
